0,1,2,3,4,5,6,7
0.2775585,0.27765867,0.28479725,0.28460288,0.28460124,0.28459933,0.2846013,0.2845073
0.26107708,0.26070145,0.2657969,0.26548213,0.26548463,0.2654748,0.2654846,0.26552197
0.2408042,0.23929177,0.24398267,0.243632,0.2436368,0.24361864,0.2436361,0.24368916
0.22122079,0.22122079,0.22173464,0.22161897,0.2216209,0.22161457,0.2216205,0.2216305
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079,0.22122079
0.22112079,0.22112079,0.22112079,0.22112079,0.22112079,0.22112079,0.22112079,0.22112079
0.22112079,0.22112079,0.22112079,0.22112079,0.22112079,0.22112079,0.22112079,0.22112079
0.22112079,0.22112079,0.22112079,0.22112079,0.22112079,0.22112079,0.22112079,0.22112079
0.22102092,0.22102092,0.22102092,0.22102092,0.22102092,0.22102092,0.22102092,0.22102092
0.22102092,0.22102092,0.22102092,0.22102092,0.22102092,0.22102092,0.22102092,0.22102092
0.22102092,0.22102092,0.22102092,0.22102092,0.22102092,0.22102092,0.22102092,0.22102092
0.2209213,0.2209213,0.2209213,0.2209213,0.2209213,0.2209213,0.2209213,0.2209213
0.2209213,0.2209213,0.2209213,0.2209213,0.2209213,0.2209213,0.2209213,0.2209213
0.2209213,0.2209213,0.2209213,0.2209213,0.2209213,0.2209213,0.2209213,0.2209213
0.2208219,0.2208219,0.2208219,0.2208219,0.2208219,0.2208219,0.2208219,0.2208219
