0,1,2,3,4,5,6,7
0.014875694,0.015865715,0.01671747,0.016677028,0.016676012,0.016677577,0.016676968,0.016663607
0.01126178,0.011490347,0.0120188575,0.011910781,0.011912142,0.011911089,0.01191201,0.011928447
0.0071581868,0.006878087,0.007429284,0.0073389476,0.0073409537,0.007336843,0.0073405216,0.0073502483
0.0047822595,0.0047822595,0.0038478284,0.004058188,0.0040546455,0.004066167,0.00405539,0.0040372075
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595,0.0047822595
0.00468226,0.00468226,0.00468226,0.00468226,0.00468226,0.00468226,0.00468226,0.00468226
0.00468226,0.00468226,0.00468226,0.00468226,0.00468226,0.00468226,0.00468226,0.00468226
0.00468226,0.00468226,0.00468226,0.00468226,0.00468226,0.00468226,0.00468226,0.00468226
0.0045823962,0.0045823962,0.0045823962,0.0045823962,0.0045823962,0.0045823962,0.0045823962,0.0045823962
0.0045823962,0.0045823962,0.0045823962,0.0045823962,0.0045823962,0.0045823962,0.0045823962,0.0045823962
0.0045823962,0.0045823962,0.0045823962,0.0045823962,0.0045823962,0.0045823962,0.0045823962,0.0045823962
0.0044827797,0.0044827797,0.0044827797,0.0044827797,0.0044827797,0.0044827797,0.0044827797,0.0044827797
0.0044827797,0.0044827797,0.0044827797,0.0044827797,0.0044827797,0.0044827797,0.0044827797,0.0044827797
0.0044827797,0.0044827797,0.0044827797,0.0044827797,0.0044827797,0.0044827797,0.0044827797,0.0044827797
0.004383427,0.004383427,0.004383427,0.004383427,0.004383427,0.004383427,0.004383427,0.004383427
0.004383427,0.004383427,0.004383427,0.004383427,0.004383427,0.004383427,0.004383427,0.004383427
0.004383427,0.004383427,0.004383427,0.004383427,0.004383427,0.004383427,0.004383427,0.004383427
0.004284259,0.004284259,0.004284259,0.004284259,0.004284259,0.004284259,0.004284259,0.004284259
0.004284259,0.004284259,0.004284259,0.004284259,0.004284259,0.004284259,0.004284259,0.004284259
0.004284259,0.004284259,0.004284259,0.004284259,0.004284259,0.004284259,0.004284259,0.004284259
0.0041852775,0.0041852775,0.0041852775,0.0041852775,0.0041852775,0.0041852775,0.0041852775,0.0041852775
0.0041852775,0.0041852775,0.0041852775,0.0041852775,0.0041852775,0.0041852775,0.0041852775,0.0041852775
0.0041852775,0.0041852775,0.0041852775,0.0041852775,0.0041852775,0.0041852775,0.0041852775,0.0041852775
0.0040864535,0.0040864535,0.0040864535,0.0040864535,0.0040864535,0.0040864535,0.0040864535,0.0040864535
0.0040864535,0.0040864535,0.0040864535,0.0040864535,0.0040864535,0.0040864535,0.0040864535,0.0040864535
0.0040864535,0.0040864535,0.0040864535,0.0040864535,0.0040864535,0.0040864535,0.0040864535,0.0040864535
0.003987861,0.003987861,0.003987861,0.003987861,0.003987861,0.003987861,0.003987861,0.003987861
0.003987861,0.003987861,0.003987861,0.003987861,0.003987861,0.003987861,0.003987861,0.003987861
0.003987861,0.003987861,0.003987861,0.003987861,0.003987861,0.003987861,0.003987861,0.003987861
0.0038896399,0.0038896399,0.0038896399,0.0038896399,0.0038896399,0.0038896399,0.0038896399,0.0038896399
0.0038896399,0.0038896399,0.0038896399,0.0038896399,0.0038896399,0.0038896399,0.0038896399,0.0038896399
0.0038896399,0.0038896399,0.0038896399,0.0038896399,0.0038896399,0.0038896399,0.0038896399,0.0038896399
